72349,Dusp3
319520,Dusp4
240672,Dusp5
67603,Dusp6
235584,Dusp7
18218,Dusp8
110074,Dut
13542,Dvl1
13543,Dvl2
13544,Dvl3
112403,Dxo
69190,Dym
13424,Dync1h1
13426,Dync1i1
13427,Dync1i2
235661,Dync1li1
234663,Dync1li2
110350,Dync2h1
213575,Dync2li1
56455,Dynll1
68097,Dynll2
67068,Dynlrb1
100310872,Dynlt1a
21648,Dynlt1b
67117,Dynlt3
13548,Dyrk1a
13549,Dyrk1b
69181,Dyrk2
226419,Dyrk3
241688,Dzank1
66573,Dzip1
72507,Dzip1l
224170,Dzip3
595139,E030024N20Rik
103551,E130012A19Rik
77866,E130102H24Rik
327744,E130307A14Rik
230259,E130308A19Rik
231868,E130309D02Rik
432582,E130309D14Rik
329659,E130311K13Rik
320172,E230016M11Rik
13555,E2f1
13557,E2f3
104394,E2f4
13559,E2f5
50496,E2f6
243780,E330009J07Rik
319722,E330033B04Rik
622175,E430024I08Rik
223593,E430025E21Rik
13560,E4f1
414123,E530001K10Rik
74427,Eaf1
66266,Eapp
67417,Ears2
55960,Ebag9
228598,Ebf4
50498,Ebi3
69072,Ebna1bp2
13595,Ebp
68177,Ebpl
70601,Ecd
230857,Ece1
107522,Ece2
13599,Ecel1
51798,Ech1
52665,Echdc1
52430,Echdc2
93747,Echs1
13177,Eci1
23986,Eci2
26940,Ecsit
353190,Edc3
234699,Edc4
192193,Edem1
108687,Edem2
66967,Edem3
59022,Edf1
13612,Edil3
214764,Edrf1
216238,Eea1
13626,Eed
13627,Eef1a1
13628,Eef1a2
55949,Eef1b2
66656,Eef1d
66143,Eef1e1
67160,Eef1g
13629,Eef2
13631,Eef2k
65967,Eefsec
67484,Eepd1
66793,Efcab1
75040,Efcab10
230648,Efcab14
68226,Efcab2
77627,Efcab6
58229,Efcc1
58859,Efemp2
27984,Efhd2
13636,Efna1
13637,Efna2
13638,Efna3
13640,Efna5
13641,Efnb1
13642,Efnb2
13643,Efnb3
76740,Efr3a
668212,Efr3b
101592,Eftud1
20624,Eftud2
75740,Egfem1
353156,Egfl7
13649,Egfr
112405,Egln1
112406,Egln2
112407,Egln3
13653,Egr1
13654,Egr2
13655,Egr3
13656,Egr4
216565,Ehbp1
114601,Ehbp1l1
13660,Ehd1
57440,Ehd3
98878,Ehd4
77683,Ehmt1
110147,Ehmt2
13663,Ei24
58521,Eid1
386655,Eid2
434156,Eid2b
20918,Eif1
100040439,Eif1-ps1
13664,Eif1a
69860,Eif1ad
66235,Eif1ax
68969,Eif1b
229317,Eif2a
15467,Eif2ak1
13666,Eif2ak3
27103,Eif2ak4
209354,Eif2b1
217715,Eif2b2
108067,Eif2b3
13667,Eif2b4
224045,Eif2b5
16865,Eif2d
13665,Eif2s1
67204,Eif2s2
26905,Eif2s3x
26908,Eif2s3y
13669,Eif3a
27979,Eif3b
56347,Eif3c
55944,Eif3d
16341,Eif3e
66085,Eif3f
53356,Eif3g
68135,Eif3h
54709,Eif3i
78655,Eif3j1
100042807,Eif3j2
73830,Eif3k
223691,Eif3l
98221,Eif3m
13674,Eif4a-ps4
13681,Eif4a1
13682,Eif4a2
192170,Eif4a3
75705,Eif4b
13684,Eif4e
26987,Eif4e2
66892,Eif4e3
13685,Eif4ebp1
108112,Eif4ebp3
74203,Eif4enif1
208643,Eif4g1
13690,Eif4g2
230861,Eif4g3
22384,Eif4h
217869,Eif5
276770,Eif5a
208691,Eif5a2
665733,Eif5al3-ps
226982,Eif5b
16418,Eif6
114615,Elac1
68626,Elac2
15568,Elavl1
15569,Elavl2
15571,Elavl3
15572,Elavl4
13709,Elf1
69257,Elf2
243312,Elfn1
207393,Elfn2
13712,Elk1
13713,Elk3
13714,Elk4
13716,Ell
192657,Ell2
269344,Ell3
140580,Elmo1
140579,Elmo2
270162,Elmod1
244548,Elmod2
232089,Elmod3
238317,Elmsan1
66126,Elof1
83603,Elovl4
68801,Elovl5
170439,Elovl6
74559,Elovl7
58523,Elp2
74195,Elp3
77766,Elp4
54351,Elp5
72341,Elp6
13723,Emb
230866,Emc1
69683,Emc10
66736,Emc2
66087,Emc3
68032,Emc4
66048,Emc6
73024,Emc7
18117,Emc8
85308,Emc9
13726,Emd
193838,Eme2
14791,Emg1
68519,Eml1
72205,Eml2
225898,Eml3
78798,Eml4
319670,Eml5
237711,Eml6
13796,Emx1
13800,Enah
13803,Enc1
71946,Endod1
13804,Endog
338371,Endov
217364,Engase
69638,Enho
102124,Enkd1
13806,Eno1
433182,Eno1b
13807,Eno2
13808,Eno3
67870,Enoph1
239188,Enox1
209224,Enox2
18606,Enpp2
224794,Enpp4
83965,Enpp5
56205,Ensa
78777,Enthd2
215446,Entpd3
12499,Entpd5
12497,Entpd6
93685,Entpd7
223527,Eny2
101351,Eogt
328572,Ep300
75560,Ep400
269587,Epb4.1
13821,Epb4.1l1
13822,Epb4.1l2
13823,Epb4.1l3
13824,Epb4.1l4a
54357,Epb4.1l4b
226352,Epb4.1l5
13831,Epc1
227867,Epc2
105298,Epdr1
100502841,Epg5
230735,Epha10
13837,Epha3
13838,Epha4
13839,Epha5
13840,Epha6
13841,Epha7
270190,Ephb1
13844,Ephb2
13845,Ephb3
13848,Ephb6
13850,Ephx2
384214,Ephx4
13853,Epm2a
77781,Epm2aip1
13854,Epn1
13855,Epn2
107508,Eprs
13858,Eps15
13859,Eps15l1
13860,Eps8
28042,Ept1
57837,Eral1
59079,Erbb2ip
13869,Erbb4
111173,Erc1
238988,Erc2
13870,Ercc1
13872,Ercc3
50505,Ercc4
22592,Ercc5
319955,Ercc6
76251,Ercc6l2
71991,Ercc8
170942,Erdr1
13875,Erf
67458,Ergic1
67456,Ergic2
66366,Ergic3
13877,Erh
67276,Eri1
71151,Eri2
140546,Eri3
234086,Erich1
209601,Erich3
66753,Erlec1
226144,Erlin1
244373,Erlin2
381062,Ermard
226090,Ermp1
50527,Ero1l
67475,Ero1lb
67397,Erp29
76299,Erp44
74155,Errfi1
77805,Esco1
13885,Esd
66580,Esf1
26379,Esrra
26381,Esrrg
52635,Esyt2
68145,Etaa1
225363,Etf1
110842,Etfa
110826,Etfb
66841,Etfdh
66071,Ethe1
208618,Etl4
75320,Etnk1
214253,Etnk2
626848,Etohi1
23872,Ets2
14009,Etv1
27049,Etv3
104156,Etv5
14011,Etv6
70967,Eva1c
14020,Evi5
213027,Evi5l
14026,Evl
14030,Ewsr1
97827,Exd2
73172,Exo5
69940,Exoc1
66482,Exoc2
211446,Exoc3
20336,Exoc4
105504,Exoc5
107371,Exoc6
75914,Exoc6b
53413,Exoc7
102058,Exoc8
208194,Exog
66583,Exosc1
50912,Exosc10
227715,Exosc2
66362,Exosc3
109075,Exosc4
27998,Exosc5
72544,Exosc6
66446,Exosc7
69639,Exosc8
50911,Exosc9
320051,Exph5
14042,Ext1
14043,Ext2
56219,Extl1
58193,Extl2
54616,Extl3
14048,Eya1
14050,Eya3
14051,Eya4
14055,Ezh1
14062,F2r
14066,F3
320046,F730043M19Rik
14070,F8a
14073,Faah
14077,Fabp3
14074,Fabp3-ps1
16592,Fabp5
76267,Fads1
56473,Fads2
60527,Fads3
328035,Fads6
14084,Faf1
76577,Faf2
14085,Fah
68636,Fahd1
68126,Fahd2a
23873,Faim
72393,Faim2
98952,Fam102a
329739,Fam102b
67148,Fam103a1
28081,Fam104a
223433,Fam105a
66540,Fam107b
231717,Fam109a
73847,Fam110a
242297,Fam110b
68303,Fam114a1
67726,Fam114a2
72750,Fam117b
73225,Fam118a
109229,Fam118b
218236,Fam120a
68128,Fam120aos
67544,Fam120b
207375,Fam120c
68034,Fam122a
78755,Fam122b
629059,Fam124a
84652,Fam126a
213056,Fam126b
227737,Fam129b
78408,Fam131a
76156,Fam131b
277743,Fam131c
67389,Fam132a
68152,Fam133b
227298,Fam134a
66270,Fam134b
67998,Fam134c
68187,Fam135a
70363,Fam135b
66488,Fam136a
58909,Fam13a
225358,Fam13b
71721,Fam13c
212326,Fam149a
105428,Fam149b
100294583,Fam150b
73942,Fam151b
330577,Fam154b
270028,Fam155a
74349,Fam160a2
226252,Fam160b1
239170,Fam160b2
217705,Fam161b
70186,Fam162a
329274,Fam163a
109349,Fam163b
319604,Fam168a
214469,Fam168b
320557,Fam169a
269233,Fam171a1
217219,Fam171a2
241520,Fam171b
68675,Fam172a
214917,Fam173a
68073,Fam173b
67698,Fam174a
100038347,Fam174b
70681,Fam175a
109359,Fam175b
226151,Fam178a
328108,Fam179b
58238,Fam181b
75906,Fam184a
58227,Fam184b
330050,Fam185a
66960,Fam188a
330323,Fam188b
70638,Fam189a1
381217,Fam189a2
68521,Fam189b
102122,Fam192a
231128,Fam193a
212483,Fam193b
68241,Fam195a
192173,Fam195b
627214,Fam196a
68659,Fam198b
245622,Fam199x
268354,Fam19a2
106014,Fam19a5
76539,Fam204a
230234,Fam206a
108707,Fam207a
218850,Fam208a
105203,Fam208b
215015,Fam20b
80752,Fam20c
28006,Fam21
108654,Fam210a
67017,Fam210b
109050,Fam212b
70564,Fam213a
66469,Fam213b
235493,Fam214a
230088,Fam214b
68948,Fam216a
71532,Fam217b
71901,Fam219a
78323,Fam219b
67238,Fam220a
216971,Fam222b
75729,Fam227a
66337,Fam229b
103511,Fam26e
67922,Fam32a
75698,Fam35a
66294,Fam3a
27999,Fam3c
224093,Fam43a
625638,Fam43b
67894,Fam45a
212943,Fam46a
76820,Fam49a
223601,Fam49b
108160,Fam50a
74504,Fam53a
77938,Fam53b
66306,Fam53c
116972,Fam57a
68952,Fam57b
69109,Fam58b
75007,Fam63a
235461,Fam63b
75687,Fam65a
193385,Fam65b
67266,Fam69a
56279,Fam69b
75538,Fam71e1
215708,Fam73a
108958,Fam73b
230789,Fam76a
72826,Fam76b
226610,Fam78b
76886,Fam81a
105005,Fam84a
17826,Fam89b
68099,Fam92a
68250,Fam96a
68523,Fam96b
72722,Fam98a
68215,Fam98b
73833,Fam98c
330554,Fan1
14088,Fancc
72775,Fance
100040608,Fancf
60534,Fancg
67030,Fancl
104806,Fancm
66930,Fank1
67420,Far1
330450,Far2
223254,Farp1
69955,Fars2
66590,Farsa
23874,Farsb
14104,Fasn
66587,Fastk
320720,Fastkd1
75619,Fastkd2
69577,Fastkd3
380601,Fastkd5
14107,Fat1
270120,Fat3
14109,Fau
76132,Faxc
217335,Fbf1
14113,Fbl
237730,Fbll1
14115,Fbln2
14123,Fbrs
381668,Fbrsl1
30843,Fbxl12
66662,Fbxl12os
101358,Fbxl14
68431,Fbxl15
214931,Fbxl16
50758,Fbxl17
233902,Fbxl19
72179,Fbxl2
72194,Fbxl20
213311,Fbxl21
50789,Fbxl3
269514,Fbxl4
242960,Fbxl5
30840,Fbxl6
50788,Fbxl8
269529,Fbxo10
225055,Fbxo11
50759,Fbxo16
50755,Fbxo18
230904,Fbxo2
231670,Fbxo21
71999,Fbxo22
66822,Fbxo25
233040,Fbxo27
67948,Fbxo28
57443,Fbxo3
71865,Fbxo30
76454,Fbxo31
67731,Fbxo32
70611,Fbxo33
78938,Fbxo34
107035,Fbxo38
106052,Fbxo4
330369,Fbxo41
213499,Fbxo42
230903,Fbxo44
268882,Fbxo45
50762,Fbxo6
69754,Fbxo7
50753,Fbxo8
71538,Fbxo9
103583,Fbxw11
109082,Fbxw17
30050,Fbxw2
30838,Fbxw4
30839,Fbxw5
50754,Fbxw7
231672,Fbxw8
68628,Fbxw9
73736,Fcf1
74015,Fcho1
218503,Fcho2
319262,Fchsd1
207278,Fchsd2
100503924,Fcor
14137,Fdft1
110196,Fdps
14148,Fdx1
68165,Fdx1l
382137,Fdxacb1
14149,Fdxr
14151,Fech
14154,Fem1a
14155,Fem1b
240263,Fem1c
14156,Fen1
14158,Fer
218952,Fermt2
235180,Fez1
225020,Fez2
224014,Fgd4
14164,Fgf1
14165,Fgf10
14166,Fgf11
14167,Fgf12
14168,Fgf13
14169,Fgf14
14172,Fgf18
67112,Fgf22
14176,Fgf5
14180,Fgf9
72514,Fgfbp3
14182,Fgfr1
75296,Fgfr1op
67529,Fgfr1op2
75578,Fggy
14194,Fh1
329977,Fhad1
14198,Fhit
14199,Fhl1
14200,Fhl2
225288,Fhod3
98970,Fibcd1
58249,Fibp
231630,Ficd
103199,Fig4
70598,Filip1
66899,Fip1l1
103012,Firre
66437,Fis1
228859,Fitm2
23877,Fiz1
14221,Fjx1
66120,Fkbp11
231997,Fkbp14
338355,Fkbp15
14225,Fkbp1a
100502587,Fkbp1a-ps1
14226,Fkbp1b
14227,Fkbp2
30795,Fkbp3
14228,Fkbp4
14229,Fkbp5
14231,Fkbp7
14232,Fkbp8
27055,Fkbp9
56299,Fkbpl
243853,Fkrp
246179,Fktn
319945,Flad1
216805,Flcn
14248,Flii
192176,Flna
286940,Flnb
14251,Flot1
14252,Flot2
396184,Flrt1
399558,Flrt2
71436,Flrt3
14255,Flt3
224613,Flywch1
76917,Flywch2
14260,Fmn1
54418,Fmn2
57778,Fmnl1
71409,Fmnl2
14265,Fmr1
63828,Fn3k
238024,Fn3krp
14269,Fnbp1
214459,Fnbp1l
55935,Fnbp4
68655,Fndc1
319448,Fndc3a
72007,Fndc3b
64339,Fndc4
384061,Fndc5
216742,Fnip1
329679,Fnip2
14272,Fnta
110606,Fntb
230393,Focad
66086,Fopnl
14281,Fos
14282,Fosb
14284,Fosl2
15228,Foxg1
60611,Foxj2
230700,Foxj3
17425,Foxk1
68837,Foxk2
71375,Foxn3
56458,Foxo1
56484,Foxo3
108655,Foxp1
74123,Foxp4
235169,Foxred1
239554,Foxred2
75540,Fpgt
70567,Fra10ac1
231470,Fras1
14296,Frat1
212398,Frat2
14300,Frg1
242506,Frmd3
209630,Frmd4a
232288,Frmd4b
228564,Frmd5
319710,Frmd6
666060,Frmpd1
245643,Frmpd3
333605,Frmpd4
230235,Frrs1l
327826,Frs2
107971,Frs3
320365,Fry
72313,Fryl
14086,Fscn1
240121,Fsd1
319636,Fsd1l
14314,Fstl1
320027,Fstl4
213262,Fstl5
14319,Fth1
14325,Ftl1
14337,Ftl2
26383,Fto
54632,Ftsj1
68017,Ftsj2
56095,Ftsj3
78878,Ftx
51886,Fubp1
320267,Fubp3
71665,Fuca1
66848,Fuca2
234730,Fuk
72018,Fundc1
67391,Fundc2
69064,Fuom
18550,Furin
233908,Fus
73068,Fut11
53618,Fut8
14348,Fut9
70300,Fuz
14349,Fv1
14297,Fxn
14359,Fxr1
23879,Fxr2
56188,Fxyd1
11936,Fxyd2
18301,Fxyd5
59095,Fxyd6
57780,Fxyd7
17281,Fyco1
14360,Fyn
69823,Fyttd1
14365,Fzd3
56371,Fzr1
14373,G0s2
217558,G2e3
27041,G3bp1
23881,G3bp2
654820,G530011O06Rik
68401,G6pc3
14381,G6pdx
14387,Gaa
14389,Gab2
56486,Gabarap
57436,Gabarapl1
93739,Gabarapl2
54393,Gabbr1
242425,Gabbr2
14390,Gabpa
14391,Gabpb1
213054,Gabpb2
14394,Gabra1
14395,Gabra2
14396,Gabra3
14397,Gabra4
110886,Gabra5
14400,Gabrb1
14401,Gabrb2
14402,Gabrb3
14403,Gabrd
14406,Gabrg2
14407,Gabrg3
14415,Gad1
382407,Gad1-ps
14417,Gad2
13197,Gadd45a
17873,Gadd45b
23882,Gadd45g
102060,Gadd45gip1
231580,Gak
53897,Gal3st1
545276,Gal3st3
330217,Gal3st4
14420,Galc
74246,Gale
14635,Galk1
69976,Galk2
50917,Galns
14423,Galnt1
231050,Galnt11
271786,Galnt13
71685,Galnt14
108760,Galnt16
233733,Galnt18
108148,Galnt2
108150,Galnt7
231605,Galnt9
270049,Galntl6
14430,Galt
14431,Gamt
14376,Ganab
76051,Ganc
14432,Gap43
14433,Gapdh
14447,Gapdhs
66691,Gapvd1
68147,Gar1
381126,Garem
99326,Garnl3
353172,Gars
14450,Gart
14453,Gas2
78926,Gas2l1
14455,Gas5
14456,Gas6
14457,Gas7
104346,Gas8
67210,Gatad1
234366,Gatad2a
229542,Gatad2b
229487,Gatb
384281,Gatc
67092,Gatm
80909,Gatsl2
14466,Gba
230101,Gba2
14467,Gbas
74185,Gbe1
107338,Gbf1
227960,Gca
26912,Gcat
74375,Gcc1
70297,Gcc2
270076,Gcdh
330361,Gcfc2
14629,Gclc
14630,Gclm
231659,Gcn1l1
14538,Gcnt2
218476,Gcnt4
68133,Gcsh
14544,Gda
14545,Gdap1
228858,Gdap1l1
14547,Gdap2
56209,Gde1
14560,Gdf10
14567,Gdi1
14569,Gdi2
66569,Gdpd1
233552,Gdpd5
269952,Gdpgp1
66603,Gemin2
276919,Gemin4
216766,Gemin5
67242,Gemin6
69731,Gemin7
237221,Gemin8
67604,Get4
11692,Gfer
28030,Gfm1
320806,Gfm2
328232,Gfod1
70575,Gfod2
14583,Gfpt1
14584,Gfpt2
14586,Gfra2
14588,Gfra4
106039,Gga1
74105,Gga2
260302,Gga3
223267,Ggact
110175,Ggct
56316,Ggcx
14590,Ggh
217039,Ggnbp2
102635561,Ggnbp2os
14593,Ggps1
207182,Ggt7
80860,Ghdc
66092,Ghitm
58991,Ghrl
66771,Gid4
76425,Gid8
57330,Gigyf1
227331,Gigyf2
252876,Gin1
215751,Ginm1
109145,Gins4
67903,Gipc1
54120,Gipc2
216963,Git1
26431,Git2
14617,Gjd2
56278,Gkap1
11605,Gla
12091,Glb1
170772,Glcci1
93683,Glce
74412,Gle1
20340,Glg1
83396,Glis2
170823,Glmn
56700,Glmp
109801,Glo1
67201,Glod4
237213,Glra2
110304,Glra3
14658,Glrb
93692,Glrx
69367,Glrx2
30926,Glrx3
73046,Glrx5
14660,Gls
216456,Gls2
319804,Glt1d1
76485,Glt8d1
74782,Glt8d2
56356,Gltp
243842,Gltscr1
210982,Gltscr1l
68077,Gltscr2
14661,Glud1
14645,Glul
74022,Glyr1
100043160,Gm10012
100039026,Gm10031
378466,Gm10033
100040551,Gm10036
100041835,Gm10039
672195,Gm10053
100503585,Gm10059
100041567,Gm10060
100042734,Gm10073
100126819,Gm10076
100043172,Gm10080
100041953,Gm10094
100042650,Gm10095
670717,Gm10108
634386,Gm10116
19034,Gm10123
791318,Gm10125
100042777,Gm10131
100040961,Gm10145
100041500,Gm10146
100043796,Gm10169
100043121,Gm10175
100042561,Gm10177
100042348,Gm10221
100040029,Gm10232
100043106,Gm10247
100039281,Gm10250
545524,Gm10254
100040823,Gm10269
19897,Gm10275
100040634,Gm10284
100040540,Gm10288
100039258,Gm10290
100041748,Gm10291
100039762,Gm10293
100039875,Gm10313
100041399,Gm10327
100039229,Gm10358
100042349,Gm10359
100503802,Gm10419
381634,Gm1043
100043527,Gm10443
100043324,Gm10480
433845,Gm10481
100310809,Gm10509
383374,Gm10557
546165,Gm10608
100038739,Gm10615
100038460,Gm10677
545536,Gm10704
100042355,Gm10705
634611,Gm10760
100038538,Gm10767
100043714,Gm10774
624438,Gm10819
100038578,Gm10848
667985,Gm11185
100039888,Gm11223
100040340,Gm11273
665250,Gm11401
102634628,Gm11418
102634309,Gm11419
383773,Gm11469
100504632,Gm11478
100503068,Gm11549
665922,Gm11557
100043049,Gm11582
666128,Gm11598
667737,Gm11652
100038570,Gm11744
666586,Gm11808
433688,Gm11836
667251,Gm11868
100041720,Gm11953
100041006,Gm11960
100041286,Gm11974
626887,Gm11993
327871,Gm12017
100042875,Gm12059
654472,Gm12070
432551,Gm12141
100039624,Gm12166
620678,Gm12174
667163,Gm12182
432554,Gm12183
667832,Gm12231
624814,Gm12251
100042799,Gm12286
654359,Gm12338
544800,Gm12346
665367,Gm12350
100042305,Gm12396
668010,Gm12416
545556,Gm12428
100503839,Gm12481
620016,Gm12669
620883,Gm12696
100504717,Gm12709
100039940,Gm12715
269569,Gm12728
102635290,Gm12750
100039220,Gm12751
666937,Gm12892
100039968,Gm12942
622469,Gm12966
100418217,Gm12989
100040924,Gm13082
666215,Gm13127
433806,Gm13202
100040898,Gm13292
624088,Gm13436
654354,Gm13443
100042194,Gm13446
100042604,Gm13453
666531,Gm13456
625094,Gm13461
100041245,Gm13464
606530,Gm13493
100042719,Gm13509
102636561,Gm13530
100038743,Gm13629
102639009,Gm13630
606538,Gm13679
545429,Gm13680
624223,Gm13688
100503508,Gm13736
621146,Gm13803
100038973,Gm13835
433458,Gm13880
100043349,Gm13882
620695,Gm13889
623031,Gm13910
100008564,Gm14018
545461,Gm14026
668899,Gm14044
545463,Gm14046
100418329,Gm14048
102633555,Gm14051
668918,Gm14111
100418259,Gm14117
545472,Gm14121
667048,Gm14130
100043839,Gm14148
100043840,Gm14150
791417,Gm14164
100504350,Gm14169
100045469,Gm14204
628707,Gm14253
228916,Gm14269
20461,Gm14270
102632439,Gm14284
100039123,Gm14295
629957,Gm14303
100043387,Gm14305
626802,Gm14322
329575,Gm14325
665211,Gm14326
668486,Gm14388
665001,Gm14391
433520,Gm14403
100043403,Gm14410
628239,Gm14411
668066,Gm14418
628308,Gm14420
667373,Gm14446
102636452,Gm14450
633361,Gm14480
100043869,Gm14494
100503459,Gm14539
100046796,Gm14567
100041925,Gm14586
671878,Gm14680
100041697,Gm14719
100416068,Gm14776
100503393,Gm14827
102639720,Gm15083
102637290,Gm15151
100041359,Gm15190
675514,Gm15191
100042069,Gm15210
100041484,Gm15361
100039964,Gm15411
545539,Gm15417
100042049,Gm15421
100041686,Gm15427
100042071,Gm15432
100642166,Gm15446
727711,Gm15459
102636803,Gm15496
100043295,Gm15500
100040298,Gm15501
102640192,Gm15510
625222,Gm15520
100043546,Gm15542
101055761,Gm15610
100038356,Gm15612
102635553,Gm15624
102638038,Gm15631
327812,Gm15663
433658,Gm15688
100039495,Gm15706
102633245,Gm15723
102635268,Gm15738
100034726,Gm15772
100417598,Gm15773
269700,Gm15800
102638607,Gm15927
102635305,Gm15991
100040822,Gm1604A
100504104,Gm16062
102640300,Gm16083
100504640,Gm16089
102637926,Gm16108
102638318,Gm16150
102636045,Gm16185
100039214,Gm16374
100043225,Gm16378
677448,Gm16385
100042679,Gm16386
100041785,Gm16399
100041727,Gm16412
100040287,Gm16418
433217,Gm16437
100042570,Gm16439
676923,Gm16470
100039350,Gm16500
100042450,Gm16532
100504467,Gm16596
233899,Gm166
100503962,Gm16701
381633,Gm1673
100504734,Gm16794
102635192,Gm16835
100503652,Gm16845
100047133,Gm16894
320400,Gm16897
100503823,Gm16973
100502987,Gm17066
100158259,Gm17068
102638296,Gm17102
102637381,Gm17171
102636836,Gm17202
100462741,Gm17241
102634451,Gm17257
212728,Gm17296
100418192,Gm17322
100191011,Gm17383
100503101,Gm17388
100502641,Gm17511
553095,Gm17750
654469,Gm17753
100034739,Gm17762
100046591,Gm17775
100126821,Gm17794
100416111,Gm17922
100416409,Gm18101
217536,Gm1818
100416669,Gm18180
218963,Gm1821
100416821,Gm18279
100416823,Gm18281
100416827,Gm18284
669429,Gm1840
236737,Gm1848
100417495,Gm18646
100417711,Gm18775
100417724,Gm18785
100417929,Gm18904
100418014,Gm18949
100418415,Gm19196
100502846,Gm19410
100502874,Gm19426
384864,Gm1943
100503437,Gm19691
100038746,Gm1976
100038991,Gm2000
100504002,Gm20008
100504101,Gm20063
100504116,Gm20071
100504125,Gm20075
100504586,Gm20300
102639169,Gm20387
100418285,Gm20590
102634039,Gm20687
626082,Gm20754
100039163,Gm2076
100044193,Gm20939
100861634,Gm21092
100861715,Gm21158
100861741,Gm21178
100039284,Gm2137
100862012,Gm21399
100862175,Gm21540
100039331,Gm2163
101056094,Gm21811
102639132,Gm21885
100417844,Gm21927
100039376,Gm2193
100039419,Gm2223
100039441,Gm2237
100039535,Gm2296
100039556,Gm2308
100039709,Gm2383
100039786,Gm2423
100039840,Gm2451
100039861,Gm2464
100039870,Gm2467
100040001,Gm2546
102639841,Gm26588
102631841,Gm26629
102632019,Gm26777
102640338,Gm26782
102639404,Gm26839
102634011,Gm26868
102634933,Gm26871
102632394,Gm26910
102635071,Gm26944
102632268,Gm26974
102631857,Gm27017
102634962,Gm27252
100040496,Gm2805
100040502,Gm2810
102640173,Gm28175
100040529,Gm2824
100040543,Gm2830
100040671,Gm2897
102632997,Gm29214
102634559,Gm29443
102639375,Gm29514
102639746,Gm29595
100504052,Gm2962
100505034,Gm29695
101055840,Gm29729
101055851,Gm29732
101055948,Gm29750
102631610,Gm29907
100418015,Gm2999
102631731,Gm29998
14667,Gm2a
102631739,Gm30003
102631855,Gm30082
102631958,Gm30157
102632340,Gm30439
102632396,Gm30480
102632479,Gm30541
102632495,Gm30553
102632545,Gm30591
102632631,Gm30657
102632692,Gm30697
102632861,Gm30824
102632867,Gm30829
102632916,Gm30868
102632934,Gm30883
102633055,Gm30972
102633091,Gm31001
102633178,Gm31070
102633199,Gm31087
102633270,Gm31134
102633383,Gm31218
102633424,Gm31255
102633449,Gm31271
102633464,Gm31282
102633492,Gm31305
102633512,Gm31322
100041089,Gm3134
102633572,Gm31364
102633676,Gm31443
102633679,Gm31445
102633802,Gm31539
102633888,Gm31606
102634140,Gm31796
102634178,Gm31825
102634234,Gm31866
102634293,Gm31914
100041204,Gm3200
102634450,Gm32031
102634534,Gm32091
102634598,Gm32139
100041236,Gm3222
102634739,Gm32250
100041240,Gm3226
102634755,Gm32261
102634765,Gm32269
100041244,Gm3230
102634850,Gm32337
102634922,Gm32391
102634995,Gm32444
102635056,Gm32488
100041294,Gm3258
102635278,Gm32659
102635331,Gm32699
102635347,Gm32710
102635382,Gm32739
102635432,Gm32771
102635487,Gm32813
102635533,Gm32843
102635552,Gm32856
102635672,Gm32951
102635846,Gm33085
102636049,Gm33228
102636088,Gm33257
102636147,Gm33298
102636220,Gm33349
102636256,Gm33373
102636264,Gm33378
102636348,Gm33441
102636427,Gm33492
102636476,Gm33533
102636480,Gm33535
102636546,Gm33582
102636549,Gm33585
240539,Gm336
100041482,Gm3365
100041503,Gm3375
100041521,Gm3386
102637037,Gm33947
102637087,Gm33989
102637105,Gm34001
102637106,Gm34002
102637112,Gm34006
102637243,Gm34110
102637367,Gm34196
102637387,Gm34214
102637400,Gm34220
102637438,Gm34245
102637453,Gm34257
102637464,Gm34267
102637514,Gm34304
102637619,Gm34381
102637687,Gm34433
102637845,Gm34552
102637856,Gm34561
102638022,Gm34690
102638117,Gm34755
102638219,Gm34832
102638234,Gm34843
102638261,Gm34865
102638382,Gm34962
102638398,Gm34975
102638425,Gm34996
102638501,Gm35051
100041781,Gm3510
102638647,Gm35161
102638762,Gm35248
100041823,Gm3531
102638847,Gm35315
102638862,Gm35324
100041831,Gm3534
102638972,Gm35405
102639010,Gm35431
102639087,Gm35486
102639192,Gm35558
102639202,Gm35564
100041874,Gm3558
102639239,Gm35595
102639259,Gm35612
102639272,Gm35622
102639352,Gm35685
100041907,Gm3571
102639414,Gm35736
102639545,Gm35835
102639577,Gm35857
102639599,Gm35872
102639701,Gm35952
102639711,Gm35959
100041985,Gm3608
102639918,Gm36117
102640063,Gm36220
102640165,Gm36298
102640387,Gm36457
102640507,Gm36549
102640596,Gm36623
100042107,Gm3671
102640722,Gm36722
102640879,Gm36839
102640961,Gm36901
102640986,Gm36916
100042148,Gm3695
100042149,Gm3696
100042211,Gm3724
100042237,Gm3740
100042266,Gm3756
100042277,Gm3764
100042319,Gm3788
100042375,Gm3809
100042424,Gm3837
100042427,Gm3839
100042497,Gm3871
100042503,Gm3873
100042625,Gm3934
100042773,Gm4024
100042816,Gm4045
100042959,Gm4130
100653392,Gm4149
100418460,Gm4202
100043064,Gm4204
100043084,Gm4217
100043089,Gm4221
100043143,Gm4258
100043278,Gm4332
100043283,Gm4335
100043305,Gm4349
100043330,Gm4366
100043407,Gm4419
100043472,Gm4459
100043560,Gm4518
100043580,Gm4532
100043594,Gm4540
100043659,Gm4575
100043716,Gm4602
100043718,Gm4604
100043724,Gm4609
100043740,Gm4617
